Id,Category
982,2
983,7
984,6
985,3
986,15
987,15
988,5
989,7
990,3
991,6
992,9
993,3
994,4
995,15
996,2
997,15
998,6
999,6
1000,6
1001,6
1002,6
1003,6
1004,7
1005,3
1006,8
1007,3
1008,19
1009,7
1010,6
1011,3
1012,11
1013,1
1014,15
1015,9
1016,6
1017,12
1018,7
1019,10
1020,3
1021,10
1022,19
1023,6
1024,3
1025,3
1026,12
1027,6
1028,7
1029,6
1030,7
1031,7
1032,10
1033,7
1034,6
1035,8
1036,18
1037,3
1038,15
1039,18
1040,19
1041,5
1042,7
1043,1
1044,3
1045,5
1046,1
1047,0
1048,3
1049,11
1050,5
1051,7
1052,3
1053,2
1054,8
1055,15
1056,5
1057,5
1058,18
1059,2
1060,5
1061,8
1062,3
1063,6
1064,15
1065,9
1066,7
1067,5
1068,9
1069,6
1070,0
1071,6
1072,10
1073,6
1074,2
1075,6
1076,6
1077,9
1078,8
1079,3
1080,7
1081,15
1082,11
1083,7
1084,15
1085,2
1086,0
1087,5
1088,15
1089,11
1090,9
1091,8
1092,3
1093,15
1094,3
1095,6
1096,15
1097,6
1098,0
1099,6
1100,1
1101,15
1102,18
1103,9
1104,5
1105,6
1106,7
1107,13
1108,2
1109,5
1110,8
1111,5
1112,6
1113,11
1114,8
1115,8
1116,6
1117,5
1118,7
1119,15
1120,6
1121,6
1122,6
1123,6
1124,11
1125,0
1126,6
1127,3
1128,5
1129,7
1130,15
1131,5
1132,6
1133,8
1134,8
1135,0
1136,7
1137,6
1138,6
1139,7
1140,3
1141,12
1142,11
1143,6
1144,8
1145,3
1146,5
1147,10
1148,8
1149,1
1150,2
1151,15
1152,7
1153,6
1154,7
1155,7
1156,8
1157,4
1158,8
1159,10
1160,1
1161,8
1162,18
1163,7
1164,5
1165,7
1166,4
1167,8
1168,1
1169,10
1170,2
1171,3
1172,6
1173,3
1174,10
1175,6
1176,6
1177,6
1178,19
1179,6
1180,6
1181,5
1182,1
1183,8
1184,3
1185,6
1186,15
1187,6
1188,5
1189,8
1190,6
1191,8
1192,1
1193,7
1194,3
1195,8
1196,2
1197,2
1198,6
1199,5
1200,15
1201,0
1202,3
1203,7
1204,17
1205,0
1206,7
1207,3
1208,9
1209,8
1210,7
1211,8
1212,3
1213,7
1214,8
1215,3
1216,7
1217,1
1218,8
1219,7
1220,7
1221,8
1222,3
1223,8
1224,15
1225,14
1226,8
1227,8
1228,6
1229,15
1230,8
1231,8
1232,6
1233,19
1234,7
1235,17
1236,7
1237,6
1238,17
1239,18
1240,7
1241,3
1242,7
1243,18
1244,14
1245,7
1246,7
1247,7
1248,15
1249,8
1250,7
1251,7
1252,9
1253,7
1254,0
1255,0
1256,18
1257,1
1258,17
1259,10
1260,7
1261,0
1262,5
1263,8
1264,0
1265,1
1266,9
1267,9
1268,7
1269,6
1270,7
1271,17
1272,14
1273,8
1274,15
1275,6
1276,9
1277,8
1278,8
1279,7
1280,6
1281,3
1282,15
1283,10
1284,10
1285,14
1286,3
1287,15
1288,18
1289,9
1290,7
1291,6
1292,1
1293,10
1294,3
1295,3
1296,12
1297,7
1298,0
1299,4
1300,3
1301,7
1302,3
1303,15
1304,6
1305,9
1306,11
1307,6
1308,11
1309,8
1310,6
1311,17
1312,6
1313,0
1314,6
1315,11
1316,7
1317,6
1318,6
1319,0
1320,8
1321,7
1322,8
1323,18
1324,11
1325,0
1326,8
1327,14
1328,3
1329,11
1330,6
1331,6
1332,6
1333,18
1334,6
1335,11
1336,6
1337,11
1338,8
1339,15
1340,6
1341,9
1342,8
1343,8
1344,18
1345,6
1346,7
1347,0
1348,4
1349,8
1350,6
1351,10
1352,8
1353,6
1354,8
1355,7
1356,0
1357,6
1358,12
1359,3
1360,6
1361,18
1362,16
1363,6
1364,8
1365,6
1366,3
1367,6
1368,11
1369,7
1370,0
1371,14
1372,6
1373,14
1374,8
1375,7
1376,6
1377,0
1378,3
1379,8
1380,6
1381,7
1382,6
1383,0
1384,14
1385,8
1386,6
1387,0
1388,6
1389,6
1390,4
1391,3
1392,7
1393,11
1394,7
1395,7
1396,1
1397,3
1398,8
1399,4
1400,7
1401,5
1402,9
1403,15
1404,7
1405,9
1406,9
1407,8
1408,3
1409,18
1410,6
1411,7
1412,6
1413,6
1414,17
1415,7
1416,3
1417,7
1418,9
1419,14
1420,6
1421,6
1422,0
1423,6
1424,12
1425,7
1426,7
1427,18
1428,1
1429,5
1430,14
1431,14
1432,8
1433,2
1434,8
1435,9
1436,11
1437,0
1438,2
1439,6
1440,6
1441,10
1442,0
1443,6
1444,7
1445,1
1446,18
1447,7
1448,6
1449,7
1450,8
1451,3
1452,18
1453,8
1454,0
1455,1
1456,9
1457,0
1458,0
1459,7
1460,10
1461,8
1462,14
1463,6
1464,7
1465,12
1466,10
1467,7
1468,3
1469,11
1470,6
1471,8
1472,18
1473,8
1474,5
1475,7
1476,6
1477,15
1478,3
1479,15
1480,7
1481,18
1482,0
1483,9
1484,17
1485,3
1486,3
1487,6
1488,17
1489,15
1490,7
1491,16
1492,5
1493,11
1494,7
1495,6
1496,12
1497,18
1498,7
1499,6
1500,7
1501,14
1502,0
1503,6
1504,17
1505,0
1506,15
1507,6
1508,18
1509,14
1510,17
1511,6
1512,7
1513,9
1514,12
1515,0
1516,3
1517,6
1518,0
1519,18
1520,0
1521,10
1522,0
1523,18
1524,11
1525,6
1526,2
1527,18
1528,18
1529,6
1530,7
1531,18
1532,6
1533,6
1534,9
1535,8
1536,9
1537,0
1538,8
1539,8
1540,6
1541,0
1542,4
1543,6
1544,8
1545,3
1546,12
1547,0
1548,15
1549,6
1550,8
1551,6
1552,6
1553,17
1554,8
1555,17
1556,0
1557,16
1558,12
1559,10
1560,18
1561,6
1562,7
1563,10
1564,10
1565,7
1566,0
1567,0
1568,14
1569,3
1570,9
1571,14
1572,13
1573,9
1574,8
1575,6
1576,0
1577,6
1578,7
1579,8
1580,7
1581,6
1582,0
1583,0
1584,0
1585,9
1586,6
1587,6
1588,9
1589,1
1590,6
1591,10
1592,9
1593,6
1594,8
1595,14
1596,8
1597,3
1598,7
1599,7
1600,15
1601,1
1602,8
1603,18
1604,14
1605,3
1606,16
1607,7
1608,3
1609,7
1610,1
1611,8
1612,7
1613,15
1614,8
1615,8
1616,18
1617,16
1618,10
1619,7
1620,14
1621,14
1622,3
1623,7
1624,2
1625,16
1626,7
1627,1
1628,5
1629,1
1630,7
1631,18
1632,15
1633,8
1634,14
1635,8
1636,2
1637,2
1638,7
1639,7
1640,7
1641,7
1642,7
1643,2
1644,7
1645,2
1646,8
1647,10
1648,7
1649,3
1650,8
1651,15
1652,1
1653,7
1654,18
1655,7
1656,7
1657,7
1658,7
1659,8
1660,3
1661,7
1662,6
1663,8
1664,3
1665,15
1666,6
1667,8
1668,8
1669,7
1670,8
1671,7
1672,10
1673,6
1674,14
1675,8
1676,1
1677,7
1678,8
1679,8
1680,7
1681,11
1682,7
1683,8
1684,15
1685,7
1686,8
1687,8
1688,10
1689,3
1690,6
1691,7
1692,3
1693,14
1694,8
1695,4
1696,15
1697,8
1698,8
1699,7
1700,7
1701,3
1702,7
1703,7
1704,6
1705,8
1706,3
1707,7
1708,10
1709,11
1710,8
1711,7
1712,3
1713,15
1714,6
1715,2
1716,9
1717,7
1718,6
1719,7
1720,16
1721,10
1722,4
1723,7
1724,7
1725,3
1726,7
1727,14
1728,7
1729,8
1730,7
1731,3
1732,7
1733,1
1734,7
1735,7
1736,3
1737,7
1738,16
1739,8
1740,7
1741,16
1742,8
1743,16
1744,7
1745,14
1746,3
1747,11
1748,14
1749,10
1750,3
1751,3
1752,7
1753,16
1754,7
1755,8
1756,8
1757,12
1758,1
1759,1
1760,10
1761,7
1762,14
1763,8
1764,7
1765,7
1766,16
1767,14
1768,6
1769,8
1770,8
1771,0
1772,7
1773,10
1774,4
1775,8
1776,1
1777,4
1778,10
1779,6
1780,8
1781,14
1782,1
1783,1
1784,8
1785,14
1786,5
1787,3
1788,8
1789,8
1790,7
1791,3
1792,15
1793,8
1794,14
1795,13
1796,10
1797,14
1798,1
1799,7
1800,7
1801,6
1802,8
1803,18
1804,8
1805,6
1806,15
1807,8
1808,18
1809,10
1810,8
1811,7
1812,8
1813,7
1814,10
1815,10
1816,7
1817,8
1818,10
1819,5
1820,7
1821,1
1822,6
1823,7
1824,3
1825,10
1826,7
1827,7
1828,7
1829,7
1830,1
1831,3
1832,6
1833,7
1834,8
1835,8
1836,6
1837,8
1838,10
1839,7
1840,7
1841,6
1842,8
1843,3
1844,3
1845,6
1846,8
1847,7
1848,2
1849,8
1850,8
1851,6
1852,7
1853,3
1854,7
1855,6
1856,15
1857,11
1858,8
1859,3
1860,3
1861,6
1862,18
1863,8
1864,7
1865,18
1866,7
1867,7
1868,8
1869,8
1870,7
1871,8
1872,8
1873,1
1874,7
1875,8
1876,10
1877,8
1878,14
1879,7
1880,6
1881,5
1882,1
1883,7
1884,8
1885,1
1886,8
1887,2
1888,8
1889,7
1890,8
1891,7
1892,1
1893,8
1894,8
1895,3
1896,8
1897,7
1898,7
1899,8
1900,15
1901,8
1902,7
1903,11
1904,13
1905,3
1906,8
1907,7
1908,10
1909,7
1910,17
1911,3
1912,14
1913,6
1914,8
1915,7
1916,10
1917,12
1918,7
1919,18
1920,7
1921,5
1922,6
1923,7
1924,3
1925,10
1926,7
1927,8
1928,10
1929,7
1930,7
1931,3
1932,7
1933,7
1934,3
1935,1
1936,7
1937,14
1938,7
1939,10
1940,8
1941,3
1942,8
1943,15
1944,10
1945,18
1946,8
1947,15
1948,3
1949,7
1950,6
1951,10
1952,7
1953,7
1954,8
1955,1
1956,6
1957,7
1958,7
1959,8
1960,8
1961,7
1962,7
1963,13
1964,7
1965,2
1966,7
1967,7
1968,8
1969,8
1970,16
1971,10
1972,7
1973,8
1974,8
1975,7
1976,10
1977,7
1978,7
1979,14
1980,5
1981,7
1982,3
1983,8
1984,1
1985,7
1986,7
1987,7
1988,18
1989,3
1990,1
1991,7
1992,8
1993,3
1994,7
1995,7
1996,8
1997,5
1998,8
1999,7
2000,2
2001,9
2002,9
2003,9
2004,9
2005,9
2006,9
2007,9
2008,9
2009,9
2010,9
2011,9
2012,9
2013,10
2014,14
2015,18
2016,9
2017,9
2018,9
2019,13
2020,9
2021,19
2022,9
2023,14
2024,9
2025,3
2026,9
2027,14
2028,18
2029,17
2030,18
2031,9
2032,18
2033,14
2034,18
2035,9
2036,9
2037,18
2038,14
2039,18
2040,4
2041,7
2042,15
2043,3
2044,9
2045,9
2046,18
2047,11
2048,9
2049,9
2050,18
2051,9
2052,0
2053,18
2054,2
2055,18
2056,18
2057,9
2058,18
2059,9
2060,18
2061,2
2062,7
2063,9
2064,2
2065,9
2066,14
2067,9
2068,9
2069,14
2070,9
2071,18
2072,12
2073,9
2074,2
2075,18
2076,18
2077,7
2078,6
2079,17
2080,12
2081,11
2082,18
2083,15
2084,9
2085,18
2086,2
2087,18
2088,10
2089,4
2090,9
2091,5
2092,18
2093,18
2094,9
2095,10
2096,13
2097,1
2098,9
2099,4
2100,19
2101,9
2102,18
2103,9
2104,9
2105,18
2106,2
2107,9
2108,6
2109,18
2110,2
2111,9
2112,12
2113,17
2114,6
2115,12
2116,10
2117,12
2118,14
2119,15
2120,2
2121,3
2122,6
2123,1
2124,5
2125,15
2126,17
2127,6
2128,0
2129,9
2130,0
2131,14
2132,10
2133,16
2134,15
2135,9
2136,10
2137,9
2138,18
2139,9
2140,9
2141,2
2142,2
2143,9
2144,19
2145,9
2146,6
2147,9
2148,5
2149,9
2150,11
2151,9
2152,12
2153,10
2154,15
2155,15
2156,18
2157,18
2158,18
2159,18
2160,18
2161,7
2162,9
2163,11
2164,18
2165,9
2166,18
2167,2
2168,0
2169,9
2170,15
2171,8
2172,18
2173,9
2174,9
2175,12
2176,3
2177,18
2178,12
2179,9
2180,18
2181,12
2182,18
2183,9
2184,9
2185,18
2186,3
2187,12
2188,2
2189,18
2190,18
2191,12
2192,18
2193,9
2194,2
2195,9
2196,12
2197,15
2198,14
2199,9
2200,19
2201,9
2202,3
2203,13
2204,10
2205,13
2206,10
2207,10
2208,3
2209,15
2210,3
2211,4
2212,6
2213,15
2214,9
2215,4
2216,15
2217,18
2218,10
2219,9
2220,2
2221,9
2222,9
2223,0
2224,9
2225,14
2226,18
2227,9
2228,3
2229,4
2230,10
2231,18
2232,18
2233,18
2234,14
2235,12
2236,9
2237,9
2238,18
2239,18
2240,19
2241,9
2242,9
2243,9
2244,18
2245,10
2246,9
2247,18
2248,4
2249,9
2250,3
2251,18
2252,9
2253,9
2254,10
2255,15
2256,14
2257,3
2258,3
2259,18
2260,9
2261,9
2262,8
2263,14
2264,8
2265,18
2266,5
2267,9
2268,14
2269,12
2270,9
2271,2
2272,15
2273,10
2274,6
2275,3
2276,5
2277,12
2278,12
2279,13
2280,9
2281,18
2282,3
2283,10
2284,12
2285,3
2286,7
2287,10
2288,11
2289,18
2290,19
2291,12
2292,18
2293,12
2294,14
2295,6
2296,18
2297,18
2298,9
2299,14
2300,8
2301,9
2302,14
2303,16
2304,18
2305,12
2306,17
2307,9
2308,18
2309,15
2310,12
2311,18
2312,15
2313,8
2314,18
2315,12
2316,10
2317,6
2318,8
2319,10
2320,3
2321,13
2322,9
2323,10
2324,5
2325,12
2326,18
2327,4
2328,10
2329,2
2330,15
2331,13
2332,10
2333,15
2334,8
2335,14
2336,17
2337,13
2338,14
2339,15
2340,4
2341,14
2342,9
2343,4
2344,18
2345,1
2346,1
2347,12
2348,14
2349,18
2350,1
2351,15
2352,12
2353,15
2354,6
2355,11
2356,2
2357,0
2358,3
2359,15
2360,5
2361,12
2362,18
2363,14
2364,6
2365,14
2366,13
2367,8
2368,18
2369,10
2370,3
2371,3
2372,14
2373,3
2374,6
2375,1
2376,12
2377,0
2378,15
2379,15
2380,5
2381,18
2382,3
2383,15
2384,5
2385,14
2386,12
2387,14
2388,8
2389,15
2390,14
2391,0
2392,14
2393,14
2394,11
2395,9
2396,14
2397,9
2398,12
2399,9
2400,19
2401,16
2402,8
2403,19
2404,15
2405,2
2406,15
2407,18
2408,19
2409,9
2410,9
2411,19
2412,10
2413,6
2414,10
2415,3
2416,14
2417,15
2418,6
2419,9
2420,9
2421,6
2422,2
2423,10
2424,11
2425,5
2426,18
2427,7
2428,14
2429,8
2430,5
2431,8
2432,6
2433,6
2434,9
2435,18
2436,1
2437,19
2438,6
2439,14
2440,6
2441,6
2442,18
2443,1
2444,5
2445,6
2446,7
2447,6
2448,10
2449,6
2450,7
2451,10
2452,10
2453,19
2454,19
2455,6
2456,19
2457,11
2458,9
2459,19
2460,1
2461,15
2462,13
2463,7
2464,1
2465,6
2466,8
2467,11
2468,19
2469,1
2470,1
2471,5
2472,9
2473,6
2474,14
2475,7
2476,9
2477,9
2478,2
2479,15
2480,11
2481,5
2482,5
2483,10
2484,11
2485,7
2486,8
2487,3
2488,8
2489,10
2490,9
2491,9
2492,2
2493,0
2494,1
2495,19
2496,9
2497,19
2498,10
2499,14
2500,10
2501,14
2502,6
2503,19
2504,19
2505,16
2506,9
2507,13
2508,3
2509,9
2510,5
2511,9
2512,10
2513,15
2514,12
2515,15
2516,6
2517,10
2518,19
2519,14
2520,7
2521,9
2522,19
2523,1
2524,3
2525,19
2526,8
2527,19
2528,8
2529,15
2530,7
2531,14
2532,11
2533,15
2534,14
2535,2
2536,1
2537,1
2538,8
2539,15
2540,7
2541,19
2542,12
2543,1
2544,8
2545,15
2546,15
2547,15
2548,10
2549,2
2550,10
2551,9
2552,1
2553,14
2554,1
2555,15
2556,5
2557,7
2558,9
2559,14
2560,6
2561,7
2562,11
2563,9
2564,5
2565,15
2566,6
2567,10
2568,12
2569,14
2570,7
2571,19
2572,7
2573,3
2574,9
2575,6
2576,9
2577,6
2578,19
2579,18
2580,19
2581,7
2582,6
2583,6
2584,6
2585,9
2586,9
2587,14
2588,6
2589,9
2590,15
2591,5
2592,8
2593,6
2594,2
2595,0
2596,6
2597,3
2598,12
2599,8
2600,9
2601,5
2602,19
2603,10
2604,6
2605,2
2606,0
2607,10
2608,15
2609,19
2610,1
2611,12
2612,11
2613,8
2614,9
2615,12
2616,9
2617,19
2618,19
2619,14
2620,19
2621,14
2622,0
2623,7
2624,6
2625,7
2626,19
2627,5
2628,7
2629,1
2630,6
2631,9
2632,1
2633,9
2634,2
2635,12
2636,2
2637,5
2638,8
2639,1
2640,6
2641,5
2642,3
2643,1
2644,19
2645,18
2646,14
2647,15
2648,2
2649,19
2650,6
2651,1
2652,6
2653,3
2654,1
2655,11
2656,14
2657,1
2658,15
2659,6
2660,8
2661,2
2662,7
2663,1
2664,0
2665,1
2666,18
2667,9
2668,13
2669,19
2670,7
2671,8
2672,9
2673,9
2674,6
2675,6
2676,2
2677,7
2678,9
2679,9
2680,6
2681,7
2682,7
2683,1
2684,1
2685,1
2686,5
2687,19
2688,5
2689,15
2690,1
2691,9
2692,1
2693,19
2694,2
2695,19
2696,7
2697,7
2698,19
2699,14
2700,6
2701,2
2702,15
2703,18
2704,1
2705,6
2706,10
2707,10
2708,13
2709,9
2710,19
2711,6
2712,0
2713,19
2714,3
2715,8
2716,12
2717,9
2718,19
2719,19
2720,7
2721,14
2722,11
2723,6
2724,3
2725,14
2726,5
2727,9
2728,5
2729,6
2730,19
2731,6
2732,5
2733,19
2734,3
2735,9
2736,6
2737,12
2738,14
2739,6
2740,7
2741,15
2742,1
2743,19
2744,6
2745,3
2746,6
2747,2
2748,2
2749,9
2750,6
2751,10
2752,19
2753,3
2754,15
2755,4
2756,14
2757,3
2758,14
2759,3
2760,6
2761,8
2762,7
2763,2
2764,7
2765,3
2766,14
2767,11
2768,18
2769,19
2770,15
2771,0
2772,6
2773,10
2774,10
2775,19
2776,11
2777,10
2778,11
2779,1
2780,11
2781,6
2782,10
2783,15
2784,5
2785,11
2786,8
2787,15
2788,18
2789,7
2790,5
2791,9
2792,14
2793,16
2794,11
2795,9
2796,9
2797,8
2798,10
2799,3
2800,5
2801,4
2802,2
2803,3
2804,2
2805,5
2806,8
2807,15
2808,10
2809,5
2810,15
2811,8
2812,15
2813,15
2814,6
2815,2
2816,11
2817,10
2818,18
2819,3
2820,0
2821,9
2822,19
2823,11
2824,3
2825,8
2826,12
2827,19
2828,3
2829,19
2830,15
2831,4
2832,3
2833,18
2834,8
2835,18
2836,9
2837,3
2838,10
2839,9
2840,10
2841,18
2842,5
2843,2
2844,8
2845,2
2846,9
2847,6
2848,10
2849,19
2850,3
2851,5
2852,5
2853,18
2854,15
2855,4
2856,3
2857,19
2858,8
2859,10
2860,2
2861,6
2862,5
2863,5
2864,18
2865,18
2866,2
2867,12
2868,3
2869,18
2870,19
2871,3
2872,5
2873,2
2874,4
2875,19
2876,15
2877,3
2878,10
2879,5
2880,8
2881,5
2882,2
2883,3
2884,8
2885,9
2886,16
2887,5
2888,3
2889,7
2890,5
2891,18
2892,19
2893,18
2894,6
2895,6
2896,15
2897,3
2898,15
2899,18
2900,4
2901,5
2902,5
2903,4
2904,15
2905,15
2906,4
2907,8
2908,4
2909,18
2910,8
2911,5
2912,7
2913,2
2914,2
2915,2
2916,8
2917,15
2918,18
2919,15
2920,11
2921,18
2922,12
2923,15
2924,12
2925,5
2926,18
2927,7
2928,2
2929,18
2930,3
2931,19
2932,5
2933,2
2934,2
2935,2
2936,19
2937,2
2938,15
2939,11
2940,5
2941,15
2942,12
2943,11
2944,12
2945,2
2946,2
2947,11
2948,15
2949,3
2950,3
2951,6
2952,3
2953,2
2954,2
2955,9
2956,15
2957,10
2958,2
2959,5
2960,12
2961,4
2962,5
2963,2
2964,16
2965,2
2966,2
2967,3
2968,19
2969,19
2970,10
2971,16
2972,16
2973,15
2974,2
2975,3
2976,12
2977,10
2978,2
2979,15
2980,10
2981,3
2982,15
2983,15
2984,4
2985,5
2986,2
2987,12
2988,10
2989,3
2990,2
2991,5
2992,10
2993,2
2994,10
2995,15
2996,15
